File_Name,Bbox,Height,Width,Enumeration,Quad
train_581.png,"[1411.764705882353, 311.7647058823529, 142.64705882352928, 380.88235294117646]",1316,2814,0,Upper Left
train_581.png,"[1497.0588235294117, 273.52941176470586, 148.52941176470586, 420.5882352941177]",1316,2814,1,Upper Left
train_581.png,"[1570.5882352941176, 251.4705882352941, 151.47058823529414, 454.4117647058824]",1316,2814,2,Upper Left
train_581.png,"[1660.2941176470588, 270.5882352941176, 147.0588235294117, 420.5882352941176]",1316,2814,3,Upper Left
train_581.png,"[1757.3529411764705, 263.235294117647, 129.4117647058822, 438.235294117647]",1316,2814,4,Upper Left
train_581.png,"[1835.2941176470588, 289.70588235294116, 163.23529411764684, 401.4705882352941]",1316,2814,5,Upper Left
train_581.png,"[1969.1176470588234, 316.17647058823525, 160.29411764705856, 389.7058823529412]",1316,2814,6,Upper Left
train_581.png,"[2086.7647058823527, 379.4117647058823, 114.70588235294144, 308.82352941176464]",1316,2814,7,Upper Left
train_581.png,"[2041.8918918918919, 681.081081081081, 210.81081081081106, 244.5945945945947]",1316,2814,7,Lower Left
train_581.png,"[1906.7567567567569, 678.3783783783784, 187.8378378378377, 300.0]",1316,2814,6,Lower Left
train_581.png,"[1744.5945945945946, 685.1351351351351, 201.35135135135147, 329.7297297297298]",1316,2814,5,Lower Left
train_581.png,"[1660.8108108108108, 691.8918918918919, 160.81081081081084, 356.7567567567569]",1316,2814,4,Lower Left
train_581.png,"[1590.5405405405406, 694.5945945945946, 133.78378378378375, 363.51351351351354]",1316,2814,3,Lower Left
train_581.png,"[1522.972972972973, 693.2432432432432, 95.94594594594605, 405.40540540540553]",1316,2814,2,Lower Left
train_581.png,"[1460.4938271604938, 690.1234567901234, 77.77777777777783, 414.81481481481467]",1316,2814,1,Lower Left
train_581.png,"[1397.5308641975307, 703.7037037037037, 82.71604938271616, 375.30864197530855]",1316,2814,0,Lower Left
train_581.png,"[1348.148148148148, 702.469135802469, 79.01234567901247, 355.55555555555566]",1316,2814,0,Lower Right
train_581.png,"[1291.358024691358, 697.5308641975308, 74.07407407407413, 390.12345679012344]",1316,2814,1,Lower Right
train_581.png,"[1196.2962962962963, 682.716049382716, 101.23456790123441, 392.5925925925925]",1316,2814,2,Lower Right
train_581.png,"[1124.6913580246912, 698.7654320987654, 118.51851851851848, 356.79012345679007]",1316,2814,3,Lower Right
train_581.png,"[1017.2839506172838, 687.6543209876543, 183.95061728395058, 333.33333333333326]",1316,2814,4,Lower Right
train_581.png,"[892.5925925925925, 667.9012345679012, 245.6790123456791, 334.5679012345679]",1316,2814,5,Lower Right
train_581.png,"[762.9629629629629, 671.6049382716049, 219.753086419753, 328.39506172839504]",1316,2814,6,Lower Right
train_581.png,"[575.3086419753087, 645.679012345679, 262.96296296296293, 244.44444444444446]",1316,2814,7,Lower Right
train_458.png,"[1355.7692307692307, 419.2307692307692, 92.30769230769238, 348.07692307692304]",1316,3003,0,Upper Right
train_458.png,"[1296.1538461538462, 415.38461538461536, 67.30769230769215, 353.8461538461538]",1316,3003,1,Upper Right
train_458.png,"[1201.923076923077, 417.3076923076923, 105.76923076923072, 348.07692307692304]",1316,3003,2,Upper Right
train_458.png,"[1155.7692307692307, 423.07692307692304, 92.30769230769238, 319.2307692307692]",1316,3003,3,Upper Right
train_458.png,"[1096.1538461538462, 409.6153846153846, 92.30769230769215, 342.3076923076923]",1316,3003,4,Upper Right
train_458.png,"[1007.6923076923076, 430.7692307692308, 128.8461538461538, 309.6153846153846]",1316,3003,5,Upper Right
train_458.png,"[907.6923076923076, 392.3076923076923, 125.0, 332.6923076923077]",1316,3003,6,Upper Right
train_458.png,"[1440.3846153846152, 409.6153846153846, 94.23076923076928, 355.7692307692308]",1316,3003,0,Upper Left
train_458.png,"[1525.0, 430.7692307692308, 84.61538461538453, 326.92307692307685]",1316,3003,1,Upper Left
train_458.png,"[1590.3846153846152, 423.07692307692304, 84.61538461538476, 325.00000000000006]",1316,3003,2,Upper Left
train_458.png,"[1636.5384615384614, 440.38461538461536, 105.76923076923072, 294.2307692307693]",1316,3003,3,Upper Left
train_458.png,"[1705.7692307692307, 453.8461538461538, 101.9230769230769, 288.46153846153845]",1316,3003,4,Upper Left
train_458.png,"[1775.0, 434.6153846153846, 128.8461538461538, 296.15384615384613]",1316,3003,5,Upper Left
train_458.png,"[1863.4615384615383, 398.07692307692304, 132.69230769230785, 319.2307692307692]",1316,3003,6,Upper Left
train_458.png,"[1448.076923076923, 763.4615384615385, 57.69230769230762, 263.46153846153845]",1316,3003,0,Lower Left
train_458.png,"[1496.1538461538462, 753.8461538461538, 78.84615384615381, 305.7692307692307]",1316,3003,1,Lower Left
train_458.png,"[1551.923076923077, 744.2307692307692, 92.30769230769238, 351.923076923077]",1316,3003,2,Lower Left
train_458.png,"[1623.076923076923, 734.6153846153846, 107.69230769230762, 346.1538461538461]",1316,3003,3,Lower Left
train_458.png,"[1701.923076923077, 728.8461538461538, 100.0, 351.9230769230769]",1316,3003,4,Lower Left
train_458.png,"[1757.6923076923076, 721.1538461538461, 246.1538461538462, 300.0]",1316,3003,5,Lower Left
train_458.png,"[1867.3076923076922, 696.1538461538461, 248.0769230769231, 251.92307692307702]",1316,3003,6,Lower Left
train_458.png,"[1392.3076923076922, 767.3076923076923, 61.53846153846166, 296.1538461538461]",1316,3003,0,Lower Right
train_458.png,"[1326.923076923077, 765.3846153846154, 78.84615384615381, 303.8461538461539]",1316,3003,1,Lower Right
train_458.png,"[1257.6923076923076, 755.7692307692307, 84.61538461538453, 376.9230769230769]",1316,3003,2,Lower Right
train_458.png,"[1186.5384615384614, 757.6923076923076, 88.46153846153857, 326.9230769230769]",1316,3003,3,Lower Right
train_458.png,"[1117.3076923076924, 736.5384615384615, 105.76923076923072, 349.9999999999999]",1316,3003,4,Lower Right
train_458.png,"[986.5384615384615, 728.8461538461538, 188.46153846153845, 298.0769230769231]",1316,3003,5,Lower Right
train_458.png,"[880.7692307692307, 715.3846153846154, 192.30769230769238, 303.8461538461538]",1316,3003,6,Lower Right
train_12.png,"[1392.4444444444446, 451.1111111111111, 116.66666666666652, 341.66666666666674]",1504,2868,0,Upper Right
train_12.png,"[1295.2222222222222, 448.33333333333337, 91.66666666666674, 338.8888888888889]",1504,2868,1,Upper Right
train_12.png,"[1195.2222222222222, 442.7777777777778, 102.77777777777783, 347.2222222222222]",1504,2868,2,Upper Right
train_12.png,"[995.2222222222223, 456.66666666666674, 111.1111111111112, 319.44444444444446]",1504,2868,4,Upper Right
train_12.png,"[884.1111111111112, 470.55555555555554, 122.22222222222217, 319.44444444444446]",1504,2868,5,Upper Right
train_12.png,"[678.5555555555555, 487.2222222222223, 116.66666666666674, 286.1111111111111]",1504,2868,7,Upper Right
train_12.png,"[1517.4444444444446, 448.33333333333337, 119.44444444444434, 350.0]",1504,2868,0,Upper Left
train_12.png,"[1625.7777777777778, 462.2222222222223, 100.0, 313.8888888888889]",1504,2868,1,Upper Left
train_12.png,"[1739.6666666666667, 476.1111111111111, 105.55555555555566, 313.8888888888889]",1504,2868,2,Upper Left
train_12.png,"[1811.888888888889, 445.55555555555554, 97.22222222222217, 344.44444444444446]",1504,2868,3,Upper Left
train_12.png,"[1981.3333333333335, 473.33333333333337, 147.22222222222217, 302.7777777777778]",1504,2868,5,Upper Left
train_12.png,"[2131.3333333333335, 437.2222222222223, 97.22222222222217, 188.8888888888888]",1504,2868,6,Upper Left
train_12.png,"[2195.222222222222, 351.11111111111114, 141.66666666666697, 236.11111111111114]",1504,2868,7,Upper Left
train_12.png,"[1450.7777777777778, 823.3333333333334, 75.0, 275.0000000000001]",1504,2868,0,Lower Left
train_12.png,"[1520.2222222222222, 826.1111111111112, 86.11111111111131, 286.111111111111]",1504,2868,1,Lower Left
train_12.png,"[1600.7777777777778, 817.7777777777778, 113.88888888888891, 355.55555555555566]",1504,2868,2,Lower Left
train_12.png,"[1703.5555555555557, 831.6666666666667, 97.22222222222217, 322.2222222222222]",1504,2868,3,Lower Left
train_12.png,"[1778.5555555555557, 809.4444444444445, 138.8888888888889, 322.2222222222223]",1504,2868,4,Lower Left
train_12.png,"[2028.5555555555557, 767.7777777777778, 200.0, 327.7777777777778]",1504,2868,6,Lower Left
train_12.png,"[2209.1111111111113, 831.6666666666667, 219.44444444444434, 258.33333333333326]",1504,2868,7,Lower Left
train_12.png,"[1373.0, 826.1111111111112, 83.33333333333348, 286.111111111111]",1504,2868,0,Lower Right
train_12.png,"[1286.888888888889, 806.6666666666667, 113.88888888888891, 325.0]",1504,2868,1,Lower Right
train_12.png,"[1200.7777777777778, 806.6666666666667, 122.22222222222217, 355.55555555555543]",1504,2868,2,Lower Right
train_12.png,"[1120.2222222222222, 820.5555555555555, 119.44444444444457, 327.77777777777794]",1504,2868,3,Lower Right
train_12.png,"[850.7777777777778, 820.5555555555555, 202.77777777777783, 333.33333333333337]",1504,2868,5,Lower Right
train_12.png,"[698.0, 792.7777777777778, 211.1111111111112, 277.7777777777778]",1504,2868,6,Lower Right
train_12.png,"[525.7777777777778, 851.1111111111112, 197.22222222222217, 238.8888888888888]",1504,2868,7,Lower Right
train_564.png,"[1271.642857142857, 242.57142857142856, 162.5, 414.2857142857142]",1316,2807,0,Upper Right
train_564.png,"[1185.9285714285713, 272.9285714285714, 137.5, 360.7142857142857]",1316,2807,1,Upper Right
train_564.png,"[1080.5714285714284, 231.85714285714283, 144.6428571428571, 428.5714285714285]",1316,2807,2,Upper Right
train_564.png,"[996.642857142857, 263.99999999999994, 139.28571428571433, 385.7142857142857]",1316,2807,3,Upper Right
train_564.png,"[901.9999999999999, 312.21428571428567, 148.21428571428567, 355.3571428571428]",1316,2807,4,Upper Right
train_564.png,"[760.9285714285713, 299.71428571428567, 219.6428571428571, 392.8571428571428]",1316,2807,5,Upper Right
train_564.png,"[601.9999999999999, 315.7857142857142, 242.8571428571429, 392.8571428571429]",1316,2807,6,Upper Right
train_564.png,"[1426.9999999999998, 290.7857142857142, 121.42857142857156, 353.57142857142856]",1316,2807,0,Upper Left
train_564.png,"[1535.9285714285713, 294.35714285714283, 85.71428571428555, 335.7142857142856]",1316,2807,1,Upper Left
train_564.png,"[1623.4285714285713, 242.57142857142856, 133.92857142857133, 412.4999999999999]",1316,2807,2,Upper Left
train_564.png,"[1689.4999999999998, 306.8571428571428, 164.28571428571445, 346.42857142857144]",1316,2807,3,Upper Left
train_564.png,"[1762.7142857142856, 306.8571428571428, 187.5, 366.07142857142856]",1316,2807,4,Upper Left
train_564.png,"[1855.5714285714284, 346.1428571428571, 221.42857142857156, 353.57142857142856]",1316,2807,5,Upper Left
train_564.png,"[1985.9285714285713, 353.2857142857142, 183.92857142857133, 362.5]",1316,2807,6,Upper Left
train_564.png,"[1428.7857142857142, 676.4999999999999, 71.42857142857133, 349.9999999999999]",1316,2807,0,Lower Left
train_564.png,"[1500.2142857142856, 665.7857142857142, 73.21428571428578, 392.8571428571429]",1316,2807,1,Lower Left
train_564.png,"[1575.2142857142856, 653.2857142857142, 91.07142857142867, 448.21428571428555]",1316,2807,2,Lower Left
train_564.png,"[1651.9999999999998, 692.5714285714284, 121.42857142857156, 408.92857142857133]",1316,2807,3,Lower Left
train_564.png,"[1762.7142857142856, 713.9999999999999, 89.28571428571422, 374.9999999999999]",1316,2807,4,Lower Left
train_564.png,"[1839.4999999999998, 722.9285714285713, 164.28571428571422, 364.2857142857142]",1316,2807,5,Lower Left
train_564.png,"[1982.3571428571427, 722.9285714285713, 185.71428571428578, 360.7142857142858]",1316,2807,6,Lower Left
train_564.png,"[2127.0, 772.9285714285713, 246.4285714285711, 221.42857142857133]",1316,2807,7,Lower Left
train_564.png,"[1360.9285714285713, 685.4285714285713, 69.64285714285711, 341.07142857142844]",1316,2807,0,Lower Right
train_564.png,"[1285.9285714285713, 674.7142857142857, 78.57142857142844, 382.142857142857]",1316,2807,1,Lower Right
train_564.png,"[1180.5714285714284, 676.4999999999999, 125.0, 430.3571428571428]",1316,2807,2,Lower Right
train_564.png,"[1055.5714285714284, 692.5714285714284, 155.3571428571429, 417.8571428571429]",1316,2807,3,Lower Right
train_564.png,"[978.7857142857142, 706.8571428571428, 108.92857142857133, 394.642857142857]",1316,2807,4,Lower Right
train_564.png,"[816.2857142857142, 706.8571428571428, 175.0, 408.92857142857144]",1316,2807,5,Lower Right
train_564.png,"[678.7857142857142, 722.9285714285713, 182.1428571428571, 376.7857142857142]",1316,2807,6,Lower Right
train_564.png,"[534.1428571428571, 733.642857142857, 171.42857142857144, 242.857142857143]",1316,2807,7,Lower Right
train_559.png,"[1307.6363636363635, 391.18181818181813, 114.5454545454545, 347.27272727272725]",1316,2873,0,Upper Right
train_559.png,"[1216.7272727272725, 389.36363636363626, 98.18181818181824, 341.81818181818187]",1316,2873,1,Upper Right
train_559.png,"[1149.4545454545453, 363.9090909090909, 98.18181818181824, 370.9090909090909]",1316,2873,2,Upper Right
train_559.png,"[1094.9090909090908, 394.81818181818176, 96.36363636363649, 334.5454545454545]",1316,2873,3,Upper Right
train_559.png,"[1024.0, 389.36363636363626, 90.90909090909076, 332.72727272727275]",1316,2873,4,Upper Right
train_559.png,"[909.4545454545454, 416.6363636363636, 147.27272727272737, 307.27272727272725]",1316,2873,5,Upper Right
train_559.png,"[822.1818181818181, 418.4545454545454, 112.72727272727275, 296.3636363636364]",1316,2873,6,Upper Right
train_559.png,"[713.090909090909, 429.36363636363626, 141.81818181818187, 301.81818181818187]",1316,2873,7,Upper Right
train_559.png,"[1402.181818181818, 402.090909090909, 118.18181818181824, 329.0909090909091]",1316,2873,0,Upper Left
train_559.png,"[1483.9999999999998, 354.81818181818176, 105.4545454545455, 358.18181818181813]",1316,2873,1,Upper Left
train_559.png,"[1542.181818181818, 382.090909090909, 123.63636363636374, 338.18181818181824]",1316,2873,2,Upper Left
train_559.png,"[1640.3636363636363, 422.090909090909, 96.36363636363626, 303.6363636363636]",1316,2873,3,Upper Left
train_559.png,"[1702.181818181818, 411.18181818181813, 156.3636363636365, 314.5454545454545]",1316,2873,4,Upper Left
train_559.png,"[1831.272727272727, 438.4545454545454, 150.909090909091, 290.9090909090909]",1316,2873,5,Upper Left
train_559.png,"[1951.272727272727, 458.4545454545454, 163.6363636363635, 281.81818181818176]",1316,2873,6,Upper Left
train_559.png,"[1429.4545454545453, 763.9090909090909, 83.63636363636374, 319.9999999999999]",1316,2873,0,Lower Left
train_559.png,"[1471.2727272727273, 772.9999999999999, 116.36363636363626, 300.0000000000001]",1316,2873,1,Lower Left
train_559.png,"[1542.181818181818, 756.6363636363635, 116.36363636363649, 400.0]",1316,2873,2,Lower Left
train_559.png,"[1607.6363636363635, 756.6363636363635, 156.36363636363626, 327.27272727272725]",1316,2873,3,Lower Left
train_559.png,"[1618.5454545454545, 794.8181818181818, 201.81818181818176, 289.090909090909]",1316,2873,4,Lower Left
train_559.png,"[1702.181818181818, 749.3636363636363, 247.27272727272725, 318.18181818181824]",1316,2873,5,Lower Left
train_559.png,"[1847.6363636363635, 732.9999999999999, 263.6363636363635, 285.4545454545454]",1316,2873,6,Lower Left
train_559.png,"[1384.0, 772.9999999999999, 63.63636363636351, 301.81818181818187]",1316,2873,0,Lower Right
train_559.png,"[1311.2727272727273, 765.7272727272726, 89.09090909090901, 323.6363636363636]",1316,2873,1,Lower Right
train_559.png,"[1233.090909090909, 772.9999999999999, 105.4545454545455, 329.0909090909091]",1316,2873,2,Lower Right
train_559.png,"[1153.090909090909, 771.1818181818181, 127.27272727272725, 330.9090909090909]",1316,2873,3,Lower Right
train_559.png,"[1080.3636363636363, 765.7272727272726, 123.63636363636374, 298.18181818181813]",1316,2873,4,Lower Right
train_559.png,"[914.9090909090909, 747.5454545454545, 218.18181818181813, 332.72727272727275]",1316,2873,5,Lower Right
train_559.png,"[833.090909090909, 740.2727272727271, 161.81818181818187, 316.3636363636364]",1316,2873,6,Lower Right
train_559.png,"[604.0, 794.8181818181818, 256.36363636363626, 158.18181818181824]",1316,2873,7,Lower Right
train_324.png,"[1255.3333333333335, 418.66666666666674, 88.33333333333326, 310.0]",1316,2656,0,Upper Right
train_324.png,"[1190.3333333333335, 402.0, 70.0, 316.66666666666674]",1316,2656,1,Upper Right
train_324.png,"[1063.6666666666667, 323.6666666666667, 126.66666666666674, 393.3333333333333]",1316,2656,2,Upper Right
train_324.png,"[1010.3333333333334, 385.33333333333337, 106.66666666666663, 331.66666666666663]",1316,2656,3,Upper Right
train_324.png,"[930.3333333333334, 388.66666666666674, 106.66666666666663, 341.66666666666663]",1316,2656,4,Upper Right
train_324.png,"[785.3333333333334, 403.66666666666674, 173.33333333333337, 321.66666666666663]",1316,2656,5,Upper Right
