File_Name,Bbox,Height,Width,Quad
train_495.png,"[1418.5454545454545, 667.121212121212, 790.909090909091, 406.060606060606]",1316,2840,Lower Left
train_495.png,"[557.9393939393939, 673.181818181818, 896.9696969696969, 415.15151515151524]",1316,2840,Lower Right
train_447.png,"[1415.4150943396226, 347.33962264150944, 611.3207547169811, 409.43396226415086]",1316,2971,Upper Left
train_447.png,"[805.7971014492753, 273.65217391304344, 634.7826086956522, 459.42028985507244]",1316,2971,Upper Right
train_447.png,"[1392.4242424242423, 624.2727272727273, 778.7878787878788, 469.69696969696975]",1316,2971,Lower Left
train_447.png,"[719.6969696969696, 657.6060606060606, 681.8181818181819, 469.69696969696963]",1316,2971,Lower Right
train_630.png,"[743.8148148148148, 506.4814814814814, 701.8518518518517, 398.14814814814815]",1316,2922,Upper Right
train_630.png,"[1436.4074074074074, 513.8888888888888, 720.3703703703704, 392.5925925925925]",1316,2922,Upper Left
train_630.png,"[1434.5555555555554, 712.037037037037, 744.4444444444446, 485.1851851851852]",1316,2922,Lower Left
train_630.png,"[723.4444444444443, 674.9999999999999, 716.6666666666667, 525.925925925926]",1316,2922,Lower Right
train_474.png,"[1495.6363636363635, 339.99999999999994, 974.5454545454545, 490.90909090909093]",1504,2868,Upper Left
train_474.png,"[704.7272727272726, 341.81818181818176, 807.2727272727271, 496.3636363636364]",1504,2868,Upper Right
train_474.png,"[1477.4545454545453, 676.3636363636363, 979.9999999999998, 563.6363636363637]",1504,2868,Lower Left
train_474.png,"[557.4545454545454, 739.9999999999999, 923.6363636363636, 610.9090909090909]",1504,2868,Lower Right
train_679.png,"[1395.6470588235293, 361.2941176470588, 778.4313725490197, 419.60784313725503]",1316,2812,Upper Left
train_679.png,"[666.2352941176471, 369.1372549019608, 743.1372549019607, 417.6470588235294]",1316,2812,Upper Right
train_679.png,"[1444.6666666666667, 653.4509803921569, 819.6078431372546, 456.8627450980391]",1316,2812,Lower Left
train_679.png,"[640.7450980392157, 688.7450980392157, 801.9607843137255, 423.52941176470586]",1316,2812,Lower Right
train_294.png,"[1418.941176470588, 398.52941176470586, 782.3529411764705, 370.58823529411757]",1316,2805,Upper Left
train_294.png,"[674.8235294117646, 407.3529411764705, 767.6470588235293, 352.9411764705883]",1316,2805,Upper Right
train_294.png,"[1392.470588235294, 625.0, 891.1764705882354, 497.0588235294117]",1316,2805,Lower Left
train_294.png,"[513.0588235294117, 586.7647058823529, 882.3529411764705, 523.5294117647059]",1316,2805,Lower Right
train_441.png,"[463.49999999999994, 187.57142857142856, 953.5714285714284, 524.9999999999999]",1316,2809,Upper Right
train_441.png,"[1408.142857142857, 189.35714285714283, 928.5714285714282, 523.2142857142856]",1316,2809,Upper Left
train_441.png,"[1418.8571428571427, 582.2142857142857, 866.0714285714284, 444.642857142857]",1316,2809,Lower Left
train_441.png,"[517.0714285714286, 582.2142857142857, 916.0714285714286, 453.57142857142856]",1316,2809,Lower Right
train_405.png,"[1457.2222222222222, 247.77777777777777, 781.4814814814813, 551.8518518518517]",1316,2907,Upper Left
train_405.png,"[664.6296296296296, 258.88888888888886, 803.7037037037037, 540.7407407407406]",1316,2907,Upper Right
train_405.png,"[1438.7037037037037, 542.2222222222222, 855.5555555555554, 618.5185185185185]",1316,2907,Lower Left
train_405.png,"[575.7407407407406, 610.7407407407406, 888.8888888888889, 537.037037037037]",1316,2907,Lower Right
train_92.png,"[1444.9090909090908, 281.4545454545454, 766.6666666666667, 375.75757575757586]",1316,2868,Upper Left
train_92.png,"[663.090909090909, 272.3636363636364, 796.969696969697, 390.9090909090909]",1316,2868,Upper Right
train_92.png,"[1420.6666666666665, 551.151515151515, 851.5151515151515, 472.72727272727275]",1316,2868,Lower Left
train_92.png,"[544.9090909090909, 557.2121212121212, 903.0303030303029, 463.6363636363635]",1316,2868,Lower Right
train_431.png,"[1335.3658536585365, 723.170731707317, 858.5365853658534, 345.1219512195122]",1316,2929,Lower Left
train_431.png,"[1362.1951219512193, 384.1463414634146, 857.3170731707319, 389.0243902439024]",1316,2929,Upper Left
train_431.png,"[628.0487804878048, 320.73170731707313, 745.1219512195121, 415.8536585365853]",1316,2929,Upper Right
train_431.png,"[585.3658536585366, 664.6341463414634, 786.5853658536583, 448.7804878048779]",1316,2929,Lower Right
train_518.png,"[1449.811320754717, 319.0377358490566, 866.0377358490566, 343.39622641509425]",1316,2954,Upper Left
train_518.png,"[751.6981132075472, 317.15094339622635, 698.1132075471697, 350.9433962264151]",1316,2954,Upper Right
train_518.png,"[1498.8679245283017, 607.7169811320754, 794.3396226415095, 430.18867924528297]",1316,2954,Lower Left
train_518.png,"[721.5094339622641, 611.4905660377358, 790.5660377358491, 464.15094339622647]",1316,2954,Lower Right
train_606.png,"[448.0, 236.5, 522.5, 310.0]",976,1976,Upper Right
train_606.png,"[963.0, 169.0, 435.0, 380.0]",976,1976,Upper Left
train_606.png,"[960.5, 367.75, 523.75, 395.0]",976,1976,Lower Left
train_606.png,"[446.75, 430.25, 518.75, 335.0]",976,1976,Lower Right
train_110.png,"[1490.375, 440.875, 775.0, 346.875]",1316,2965,Upper Left
train_110.png,"[737.25, 434.625, 756.25, 334.375]",1316,2965,Upper Right
train_110.png,"[1496.625, 609.625, 884.375, 543.75]",1316,2965,Lower Left
train_110.png,"[609.125, 640.875, 887.5, 509.375]",1316,2965,Lower Right
train_153.png,"[734.375, 408.5, 743.75, 387.5]",1316,2953,Upper Right
train_153.png,"[1468.75, 417.875, 725.0, 371.875]",1316,2953,Upper Left
train_153.png,"[1471.875, 730.375, 718.75, 400.0]",1316,2953,Lower Left
train_153.png,"[771.875, 746.0, 703.125, 396.875]",1316,2953,Lower Right
train_137.png,"[1385.764705882353, 419.1176470588234, 826.4705882352939, 452.9411764705883]",1316,2820,Upper Left
train_137.png,"[612.235294117647, 433.82352941176464, 814.7058823529411, 385.2941176470588]",1316,2820,Upper Right
train_137.png,"[1353.4117647058822, 760.2941176470588, 867.6470588235295, 388.2352941176471]",1316,2820,Lower Left
train_137.png,"[544.5882352941176, 719.1176470588234, 829.4117647058824, 382.3529411764705]",1316,2820,Lower Right
train_326.png,"[627.4999999999999, 325.07142857142856, 799.9999999999999, 442.8571428571428]",1316,2838,Upper Right
train_326.png,"[1414.9999999999998, 366.1428571428571, 783.9285714285713, 401.7857142857142]",1316,2838,Upper Left
train_326.png,"[1416.7857142857142, 639.3571428571428, 826.7857142857142, 474.9999999999999]",1316,2838,Lower Left
train_326.png,"[609.6428571428571, 644.7142857142857, 832.1428571428571, 474.9999999999999]",1316,2838,Lower Right
train_687.png,"[693.8181818181818, 292.9090909090909, 790.9090909090908, 349.090909090909]",1316,2893,Upper Right
train_687.png,"[1466.5454545454545, 285.6363636363636, 763.6363636363635, 410.9090909090909]",1316,2893,Upper Left
train_687.png,"[1468.3636363636363, 631.090909090909, 767.2727272727273, 463.6363636363635]",1316,2893,Lower Left
train_687.png,"[655.6363636363636, 621.9999999999999, 821.8181818181816, 492.72727272727263]",1316,2893,Lower Right
train_545.png,"[434.25, 271.5, 527.5, 283.75]",976,1976,Upper Right
train_545.png,"[950.5, 275.25, 485.0, 280.0]",976,1976,Upper Left
train_545.png,"[950.5, 496.5, 482.5, 303.75]",976,1976,Lower Left
train_545.png,"[481.75, 514.0, 475.0, 283.75]",976,1976,Lower Right
train_544.png,"[618.3571428571428, 314.3571428571428, 826.7857142857143, 444.6428571428571]",1316,2833,Upper Right
train_544.png,"[1427.2857142857142, 298.2857142857142, 771.4285714285711, 457.1428571428571]",1316,2833,Upper Left
train_544.png,"[1430.8571428571427, 614.3571428571428, 821.4285714285716, 501.78571428571433]",1316,2833,Lower Left
train_544.png,"[555.8571428571428, 626.8571428571428, 880.3571428571428, 496.42857142857144]",1316,2833,Lower Right
train_480.png,"[730.3508771929824, 184.52631578947364, 664.9122807017543, 524.5614035087718]",1316,2788,Upper Right
train_480.png,"[1382.9824561403507, 244.17543859649118, 666.6666666666665, 468.42105263157885]",1316,2788,Upper Left
train_480.png,"[1395.2631578947367, 459.9649122807017, 770.1754385964914, 599.9999999999999]",1316,2788,Lower Left
train_480.png,"[604.0350877192982, 479.26315789473676, 805.2631578947367, 582.456140350877]",1316,2788,Lower Right
train_231.png,"[1379.0588235294117, 451.47058823529414, 747.0588235294117, 341.17647058823513]",1316,2836,Upper Left
train_231.png,"[684.9411764705882, 425.0, 702.9411764705882, 364.705882352941]",1316,2836,Upper Right
train_231.png,"[1396.705882352941, 675.0, 767.6470588235293, 447.0588235294117]",1316,2836,Lower Left
train_231.png,"[579.0588235294117, 651.4705882352939, 832.3529411764705, 482.3529411764707]",1316,2836,Lower Right
train_108.png,"[1442.6666666666665, 414.44444444444446, 798.1481481481483, 398.14814814814815]",1316,2890,Upper Left
train_108.png,"[685.2592592592592, 416.2962962962963, 761.111111111111, 442.5925925925926]",1316,2890,Upper Right
train_108.png,"[1433.4074074074074, 719.9999999999999, 996.2962962962961, 429.6296296296297]",1316,2890,Lower Left
train_108.png,"[737.1111111111111, 723.7037037037037, 720.3703703703702, 466.6666666666665]",1316,2890,Lower Right
train_521.png,"[1428.0204081632653, 308.48979591836735, 783.673469387755, 377.55102040816325]",1316,2911,Upper Left
train_521.png,"[703.530612244898, 308.48979591836735, 742.857142857143, 385.71428571428567]",1316,2911,Upper Right
train_521.png,"[1423.938775510204, 624.8163265306123, 808.1632653061226, 448.9795918367347]",1316,2911,Lower Left
train_521.png,"[650.469387755102, 620.7346938775511, 816.3265306122449, 461.2244897959183]",1316,2911,Lower Right
train_309.png,"[1485.5, 359.91666666666674, 756.25, 393.75]",1316,2981,Upper Left
train_309.png,"[748.0, 391.16666666666674, 747.9166666666667, 368.75]",1316,2981,Upper Right
train_309.png,"[1491.75, 614.0833333333335, 883.3333333333335, 460.4166666666665]",1316,2981,Lower Left
train_309.png,"[664.6666666666667, 616.1666666666667, 841.6666666666667, 472.91666666666674]",1316,2981,Lower Right
train_5.png,"[1457.6363636363635, 449.090909090909, 1003.6363636363635, 390.9090909090909]",1504,2872,Upper Left
train_5.png,"[561.2727272727273, 350.9090909090909, 900.0, 492.72727272727263]",1504,2872,Upper Right
train_5.png,"[1493.9999999999998, 747.2727272727273, 936.3636363636363, 498.181818181818]",1504,2872,Lower Left
train_5.png,"[522.5555555555555, 645.4814814814814, 1060.8800272665303, 599.9172915246535]",1504,2872,Lower Right
train_424.png,"[587.4999999999999, 398.2857142857142, 851.7857142857143, 426.7857142857142]",1316,2807,Upper Right
train_424.png,"[1414.2857142857142, 394.71428571428567, 830.3571428571427, 430.3571428571428]",1316,2807,Upper Left
train_424.png,"[1405.3571428571427, 682.2142857142857, 876.7857142857142, 507.142857142857]",1316,2807,Lower Left
train_424.png,"[567.8571428571428, 760.7857142857142, 858.9285714285714, 428.57142857142844]",1316,2807,Lower Right
train_141.png,"[856.1509433962264, 349.5094339622641, 649.0566037735849, 405.66037735849056]",1316,3003,Upper Right
train_141.png,"[1503.3207547169811, 341.9622641509434, 696.2264150943395, 418.86792452830196]",1316,3003,Upper Left
train_141.png,"[1518.4150943396226, 568.3773584905659, 771.6981132075471, 516.9811320754718]",1316,3003,Lower Left
train_141.png,"[752.377358490566, 585.3584905660377, 766.0377358490565, 505.66037735849045]",1316,3003,Lower Right
train_87.png,"[1383.470588235294, 366.17647058823525, 864.7058823529412, 382.3529411764706]",1316,2787,Upper Left
train_87.png,"[562.8823529411765, 327.9411764705882, 829.4117647058823, 423.52941176470574]",1316,2787,Upper Right
train_87.png,"[1386.4117647058822, 583.8235294117646, 891.1764705882354, 538.2352941176471]",1316,2787,Lower Left
train_87.png,"[515.8235294117646, 580.8823529411764, 873.5294117647059, 544.1176470588234]",1316,2787,Lower Right
train_608.png,"[1416.5454545454545, 136.90909090909088, 860.0, 530.9090909090909]",1316,2848,Upper Left
train_608.png,"[578.3636363636363, 182.36363636363632, 865.4545454545455, 496.3636363636363]",1316,2848,Upper Right
train_608.png,"[1432.9090909090908, 491.4545454545454, 916.3636363636363, 590.9090909090909]",1316,2848,Lower Left
train_608.png,"[489.27272727272725, 536.9090909090909, 949.090909090909, 601.8181818181816]",1316,2848,Lower Right
train_538.png,"[1376.1764705882351, 410.2941176470588, 776.4705882352941, 385.2941176470588]",1316,2842,Upper Left
train_538.png,"[770.2941176470588, 445.58823529411757, 620.5882352941176, 352.9411764705883]",1316,2842,Upper Right
train_538.png,"[1396.764705882353, 672.0588235294117, 844.1176470588232, 444.1176470588234]",1316,2842,Lower Left
train_538.png,"[685.0, 727.9411764705881, 732.3529411764705, 400.0]",1316,2842,Lower Right
train_125.png,"[1438.111111111111, 303.33333333333326, 844.4444444444441, 474.07407407407413]",1316,2891,Upper Left
train_125.png,"[738.1111111111111, 286.66666666666663, 707.4074074074074, 483.33333333333326]",1316,2891,Upper Right
train_125.png,"[1458.4814814814813, 601.4814814814814, 898.1481481481483, 542.5925925925925]",1316,2891,Lower Left
train_125.png,"[630.7037037037037, 632.9629629629629, 842.5925925925926, 557.4074074074073]",1316,2891,Lower Right
train_223.png,"[1519.9622641509434, 241.67924528301882, 803.7735849056601, 494.3396226415095]",1316,2966,Upper Left
train_223.png,"[718.0754716981131, 177.5283018867924, 805.6603773584906, 566.0377358490566]",1316,2966,Upper Right
train_223.png,"[1521.8490566037735, 526.5849056603773, 813.2075471698113, 554.7169811320754]",1316,2966,Lower Left
train_223.png,"[595.4339622641509, 486.9622641509434, 941.5094339622641, 683.0188679245282]",1316,2966,Lower Right
train_656.png,"[1462.9090909090908, 354.5454545454545, 1127.2727272727273, 520.0]",1504,2868,Upper Left
train_656.png,"[421.09090909090907, 319.99999999999994, 1049.090909090909, 558.1818181818182]",1504,2868,Upper Right
train_656.png,"[1444.7272727272725, 809.090909090909, 1121.818181818182, 476.36363636363626]",1504,2868,Lower Left
train_656.png,"[393.8181818181818, 772.7272727272726, 1076.3636363636363, 559.9999999999999]",1504,2868,Lower Right
train_328.png,"[1410.2807017543857, 282.66666666666663, 789.4736842105265, 428.0701754385964]",1316,2780,Upper Left
train_328.png,"[599.7543859649122, 286.1754385964912, 822.8070175438595, 408.7719298245613]",1316,2780,Upper Right
train_328.png,"[1445.3684210526314, 645.8245614035087, 826.3157894736839, 510.52631578947364]",1316,2780,Lower Left
train_328.png,"[545.3684210526316, 623.017543859649, 921.0526315789472, 531.5789473684212]",1316,2780,Lower Right
train_534.png,"[1497.5833333333335, 193.25, 789.5833333333335, 481.25]",1316,3001,Upper Left
train_534.png,"[772.5833333333334, 255.75, 752.0833333333334, 427.0833333333335]",1316,3001,Upper Right
train_534.png,"[1522.5833333333335, 418.25, 881.25, 604.1666666666667]",1316,3001,Lower Left
train_534.png,"[558.0, 437.0, 981.25, 604.1666666666667]",1316,3001,Lower Right
train_188.png,"[1429.0, 451.4814814814814, 831.4814814814813, 350.0000000000001]",1316,2895,Upper Left
train_188.png,"[662.3333333333333, 453.33333333333326, 770.3703703703704, 353.7037037037037]",1316,2895,Upper Right
train_188.png,"[1434.375, 740.625, 812.5, 364.0625]",1316,2895,Lower Left
train_188.png,"[632.8125, 750.0, 806.25, 410.9375]",1316,2895,Lower Right
train_686.png,"[548.2142857142857, 285.7857142857142, 891.0714285714286, 405.3571428571429]",1316,2808,Upper Right
train_686.png,"[1428.5714285714284, 278.6428571428571, 691.0714285714284, 421.42857142857133]",1316,2808,Upper Left
train_686.png,"[1401.7857142857142, 564.3571428571428, 764.2857142857142, 501.78571428571433]",1316,2808,Lower Left
train_686.png,"[612.4999999999999, 594.7142857142857, 805.3571428571428, 473.21428571428567]",1316,2808,Lower Right
train_513.png,"[589.3333333333334, 394.66666666666674, 733.3333333333334, 471.66666666666674]",1316,2659,Upper Right
train_513.png,"[1316.0, 384.66666666666674, 715.0, 485.0]",1316,2659,Upper Left
train_513.png,"[1322.6666666666667, 711.3333333333334, 795.0000000000002, 463.33333333333337]",1316,2659,Lower Left
train_513.png,"[484.33333333333337, 744.6666666666667, 855.0000000000001, 451.66666666666674]",1316,2659,Lower Right
train_683.png,"[581.030303030303, 539.9090909090909, 896.969696969697, 421.21212121212113]",1504,2868,Upper Right
train_683.png,"[1465.8787878787878, 533.8484848484848, 890.9090909090908, 406.060606060606]",1504,2868,Upper Left
train_683.png,"[1459.8181818181818, 864.151515151515, 1003.0303030303028, 484.848484848485]",1504,2868,Lower Left
train_683.png,"[578.0, 930.8181818181818, 896.969696969697, 424.24242424242425]",1504,2868,Lower Right
train_112.png,"[968.25, 267.75, 430.0, 283.75]",976,1976,Upper Left
